5,03fcec85-aaed-43d1-ad84-0411fa62ec41,146,f3b29572-f369-4f9e-893d-c3ec8fb539ea,3,1568491004
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,30,ab759bea-cc97-41de-a327-252fd90e399c,1,1567693780
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,193,9acf4f86-bd3e-4987-855a-1774d70a8990,1,1567881911
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,174,d6563177-291f-48bb-92b0-ea86d9fd1b80,4,1569143787
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,96,5afa1cb7-1e0d-4883-8a79-a3abbf85944a,5,1567301708
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,4,d0754923-6955-4ddd-9895-ea1cd2835ef6,4,1568204585
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,82,b22d0470-090f-4043-99a6-3fd3625031cc,1,1569165258
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,46,3a2f94b7-1b98-4710-bd0d-f7c95c39ec50,2,1569264507
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,135,8cec21c9-c61b-4b6c-8efb-746bc3ec9b5f,3,1567863741
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,136,016303da-359b-4d6a-b3d2-13d51c73a7c6,1,1567363762
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,7,1fb108cd-d8fc-4aec-aaa5-98ef2d0c7558,1,1569735945
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,19,a28d9028-b77e-4028-932a-6b9ea751769b,1,1567938076
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,64,5e818ad9-3b66-46fb-b816-2d4e5c2b4e63,3,1568165738
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,51,bda95e7e-d5ed-484c-805b-52f5881ba0ea,4,1567745113
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,115,f05bd091-6749-45cf-b9fa-6dbff9ff65ef,3,1568323022
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,50,5edd417c-6177-49ad-8192-fd77a63cdd57,2,1569542896
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,192,2376d358-a94a-439f-aaa0-f7bf454466c5,4,1568563640
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,138,0c1d9c34-e0e7-4e43-aca8-4a19921a4d6b,5,1568246148
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,176,dca156aa-0f8d-4af3-aa68-fde40bbb44b4,1,1567666831
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,78,dd20362d-414e-493b-94bc-f4a12bb41af2,2,1569271319
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,22,c8ec2a56-42d4-4f32-a340-302726bb1293,3,1569752027
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,102,c1b446b9-5e41-469d-9907-0316e0b6cfed,5,1567452131
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,13,d0be1521-4ef9-4062-ab61-432d79204bd3,3,1568338846
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,110,c73a0f7a-155b-47a0-8d31-475783c655c9,3,1568511286
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,157,96b31367-3ba0-43c6-ab44-35ee702f8489,4,1568737309
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,189,e90c46c0-5dc2-4d1c-8ab2-c2d75dc5cb59,3,1567437047
5,03fcec85-aaed-43d1-ad84-0411fa62ec41,164,09ae0878-5ae9-4293-9ac0-7d77102a4484,2,1567999757
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,114,2b69d860-3455-4e38-9fc5-3a4adf54eab7,4,1569221776
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,195,93748b2e-f575-4163-a198-61b2b394f8b1,5,1567589007
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,30,ab759bea-cc97-41de-a327-252fd90e399c,1,1567545975
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,80,05db2448-ab5a-4a2d-a49d-4ad63a93578f,1,1568269193
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,32,2a5db9c5-77e2-4b04-a200-4d5873c62690,2,1569444663
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,109,4a17487b-aa26-43c1-84a4-3e0dc55d3249,4,1568392924
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,134,d29ffdb6-3127-4473-a1ff-274d66549d57,4,1568642334
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,5,cda15b0a-9324-47e9-a70e-0e2dbb6c3a2b,3,1569485106
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,122,fe71f59d-18ab-4c5f-a6f3-957ad023f793,2,1568331169
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,83,03a7e170-bb9d-463d-a8ae-57065f32db3f,4,1568786916
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,174,d6563177-291f-48bb-92b0-ea86d9fd1b80,4,1569173633
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,23,3908b02e-6010-4a43-ae42-8ef2804696be,3,1569087075
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,148,b9c2692d-14b5-4364-b2ba-6b778c6f00b6,1,1569623320
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,84,3ed3239b-417e-4fce-8ae6-e7036a6717d8,2,1567916916
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,183,82b88ed1-dbd5-496f-a322-7b64348c10e7,4,1568617670
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,51,bda95e7e-d5ed-484c-805b-52f5881ba0ea,3,1568393529
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,33,de141cd5-9217-4689-ad7c-c8761493b325,4,1569339440
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,131,9a552cd0-70a4-4eaf-83ff-57f6f4f234d2,4,1568288433
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,24,78b9d94d-bb79-48d1-a26c-1ff40101c1e0,5,1567521331
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,170,1ac5dae8-b5ee-4423-b965-c185bcb7b58e,3,1568856646
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,162,34cdcd30-f49f-4684-aff0-17d99e9a4b4b,4,1569511337
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,13,d0be1521-4ef9-4062-ab61-432d79204bd3,2,1568291500
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,164,09ae0878-5ae9-4293-9ac0-7d77102a4484,2,1569785224
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,30,ab759bea-cc97-41de-a327-252fd90e399c,1,1569565589
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,174,d6563177-291f-48bb-92b0-ea86d9fd1b80,3,1567751092
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,3,bc8ad051-ba99-4c63-8c35-c34690c30352,2,1568994874
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,67,70bdc707-3740-4cbf-9cbc-e2cfb0aa25d5,4,1567337022
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,87,9e335e2c-1ab1-4e44-b5cf-aa4e21c8f084,3,1567988119
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,101,bb81f176-b9a2-4b92-bfea-3e045a033a94,1,1569247017
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,190,206d772f-d915-4c19-a845-bff5fbd5d5bc,2,1569586230
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,38,97588812-734f-47c2-9266-35f3d965d735,3,1568786851
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,22,c8ec2a56-42d4-4f32-a340-302726bb1293,1,1568918948
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,105,bfaad0be-60da-4c60-8651-a3e29f13001d,3,1568562372
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,4,d0754923-6955-4ddd-9895-ea1cd2835ef6,4,1569601587
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,183,82b88ed1-dbd5-496f-a322-7b64348c10e7,1,1568676352
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,92,5b054027-9739-43b5-9af9-e64cdddbd8fa,2,1568089577
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,180,b83257d7-c449-42ba-a86a-1f8a9cc671d3,2,1567322390
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,10,58b804cf-ba64-4839-b2d3-1c436e506fa5,5,1568386401
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,25,6fa216c7-c366-4cca-b168-383cc8ca1999,5,1569331572
6,01ca26a8-09fd-4b20-981b-b6ca279b1946,24,78b9d94d-bb79-48d1-a26c-1ff40101c1e0,5,1568351738
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,137,f7e1e15a-9337-4076-9e8d-f3056c283e20,4,1569044129
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,177,b9f4f38f-657b-4ed8-b327-2f7fd5a7e14a,5,1569702539
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,47,81e4e2b6-b87f-428c-aac1-7ffb0a174b7b,3,1568118542
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,72,8d4ceff7-30a6-40e2-8305-b453f880d65a,2,1568406850
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,198,b1edf9cd-13de-4a6c-9c9a-961a2ba91988,3,1567618034
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,118,2201ad2b-678c-480a-a66e-75afc7058b4e,5,1568582930
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,82,b22d0470-090f-4043-99a6-3fd3625031cc,4,1567525202
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,175,7d92638c-d8ea-4a14-8a43-1a7e6e5031df,4,1568718612
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,164,09ae0878-5ae9-4293-9ac0-7d77102a4484,5,1567786486
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,162,34cdcd30-f49f-4684-aff0-17d99e9a4b4b,1,1567984879
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,19,a28d9028-b77e-4028-932a-6b9ea751769b,1,1569632697
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,7,1fb108cd-d8fc-4aec-aaa5-98ef2d0c7558,5,1567506744
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,2,7bf79c5e-7f07-4c3a-8f08-5bbd95889607,5,1569436562
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,108,016cb23b-3f92-4061-93aa-6711e029f369,3,1569728805
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,49,ae5b1382-ed35-418b-8a3b-3c0a75abd1dc,3,1569620885
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,161,7a05d50d-0bd4-4735-a824-a63f0061e5c0,1,1568545480
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,12,23dd931c-5773-4f39-a89a-c58de8a09486,3,1567865067
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,19,a28d9028-b77e-4028-932a-6b9ea751769b,4,1567686931
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,88,dfdf967a-43ce-445e-b45b-aa0ef3b76cee,1,1567310677
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,162,34cdcd30-f49f-4684-aff0-17d99e9a4b4b,1,1567404844
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,151,75006f53-f484-4ade-83a4-4addf214d8b5,4,1567336122
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,77,4d5e6cf0-1f86-474a-85ca-33a0e453de2d,3,1569647068
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,196,39e2f452-7f39-45cd-b11c-45a61508e6e0,2,1567940034
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,155,72dbef92-45b3-408c-9638-0a78f09e69bb,1,1567331693
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,56,6c701839-7cf3-4769-afb6-bf27c451cdf2,1,1569780274
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,183,82b88ed1-dbd5-496f-a322-7b64348c10e7,1,1569355970
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,167,316a0ac7-1608-4e60-a9e5-aaff242be37f,3,1569137747
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,61,48c09c92-7eb8-4aca-ab41-87ebd0834696,1,1568785330
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,84,3ed3239b-417e-4fce-8ae6-e7036a6717d8,3,1568361316
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,16,fea4cc5f-b02e-418f-ba90-dfa82d7c0520,4,1569612790
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,150,99b40c56-850e-422d-9aa4-1bdc3d9196f8,3,1569207877
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,20,44e7ec58-d9b5-44bd-b47e-f5b7753ad9ae,3,1567736952
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,123,4b0161fe-3411-41ad-b298-a37b9ef792af,1,1567685628
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,156,9ce2c2bd-a21e-4c17-91f2-0c099169e17b,5,1568482723
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,97,54b17370-6cff-401d-883c-97e02d402b81,2,1568224725
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,172,d92d4c8f-5d76-4e69-93c1-ae222925b605,2,1568066689
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,45,99a2a30d-ced6-4358-afab-03a177625733,5,1567533831
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,15,fd64304d-dd05-4e4a-8f0a-824be6b7db25,2,1569257428
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,14,102be096-c7ab-483e-9438-d03670600649,4,1568897556
7,8e1a1ace-d7d7-442e-b764-e5cb55b6b81d,184,4e386218-d2f5-4043-a329-3b906ddd6f88,4,1569393730
8,10449036-03a7-4215-adb0-d30b4ba5746f,99,0c76b769-4053-449c-bbd9-d7ef9f560b35,1,1569397213
8,10449036-03a7-4215-adb0-d30b4ba5746f,64,5e818ad9-3b66-46fb-b816-2d4e5c2b4e63,5,1568317630
8,10449036-03a7-4215-adb0-d30b4ba5746f,18,efbd6fc2-03bd-45d1-b7a3-27fcdcd261e3,3,1568213118
8,10449036-03a7-4215-adb0-d30b4ba5746f,110,c73a0f7a-155b-47a0-8d31-475783c655c9,3,1567413467
8,10449036-03a7-4215-adb0-d30b4ba5746f,74,c62086ee-3c68-4434-8b07-98be4fea6961,3,1567672244
8,10449036-03a7-4215-adb0-d30b4ba5746f,101,bb81f176-b9a2-4b92-bfea-3e045a033a94,3,1569454022
8,10449036-03a7-4215-adb0-d30b4ba5746f,50,5edd417c-6177-49ad-8192-fd77a63cdd57,4,1568559904
8,10449036-03a7-4215-adb0-d30b4ba5746f,52,5d1cacad-80aa-449f-8ab6-d1f98c18b8cf,5,1569654592
8,10449036-03a7-4215-adb0-d30b4ba5746f,59,5c323a33-2ad3-4010-bc53-2a46b2d2a7b6,2,1568797812
8,10449036-03a7-4215-adb0-d30b4ba5746f,180,b83257d7-c449-42ba-a86a-1f8a9cc671d3,3,1569682420
8,10449036-03a7-4215-adb0-d30b4ba5746f,188,f741c83d-7c14-4b8d-8939-9c7381bdb131,4,1569358510
8,10449036-03a7-4215-adb0-d30b4ba5746f,57,ef6f5583-2e12-49a6-8b61-0bce8cfff562,2,1568204844
8,10449036-03a7-4215-adb0-d30b4ba5746f,92,5b054027-9739-43b5-9af9-e64cdddbd8fa,2,1569517903
8,10449036-03a7-4215-adb0-d30b4ba5746f,33,de141cd5-9217-4689-ad7c-c8761493b325,4,1568123139
8,10449036-03a7-4215-adb0-d30b4ba5746f,119,294b8a63-e6c9-410c-9583-b4dde813f871,2,1569402964
8,10449036-03a7-4215-adb0-d30b4ba5746f,78,dd20362d-414e-493b-94bc-f4a12bb41af2,5,1569523620
8,10449036-03a7-4215-adb0-d30b4ba5746f,60,f1317aea-ddd3-4cee-9bfe-7d8fb820e68a,4,1569353177
8,10449036-03a7-4215-adb0-d30b4ba5746f,177,b9f4f38f-657b-4ed8-b327-2f7fd5a7e14a,2,1567530511
8,10449036-03a7-4215-adb0-d30b4ba5746f,185,f836d702-c44e-4d01-8e20-f95a8820f773,3,1569322518
8,10449036-03a7-4215-adb0-d30b4ba5746f,95,672b0ac7-ee62-4875-ad01-d0d6530cfae2,4,1568237063
8,10449036-03a7-4215-adb0-d30b4ba5746f,197,79d2ee2f-5353-4c60-9f75-80c6f96d05ba,3,1569254494
8,10449036-03a7-4215-adb0-d30b4ba5746f,136,016303da-359b-4d6a-b3d2-13d51c73a7c6,2,1567866024
8,10449036-03a7-4215-adb0-d30b4ba5746f,180,b83257d7-c449-42ba-a86a-1f8a9cc671d3,3,1567911029
8,10449036-03a7-4215-adb0-d30b4ba5746f,124,b63f0dcf-9926-4698-835e-9bb9b4109466,1,1568244927
8,10449036-03a7-4215-adb0-d30b4ba5746f,180,b83257d7-c449-42ba-a86a-1f8a9cc671d3,5,1569761468
8,10449036-03a7-4215-adb0-d30b4ba5746f,27,d53270b0-2ac0-4d1f-8619-3daf71559362,1,1569529178
8,10449036-03a7-4215-adb0-d30b4ba5746f,95,672b0ac7-ee62-4875-ad01-d0d6530cfae2,5,1568085543
8,10449036-03a7-4215-adb0-d30b4ba5746f,26,5988cbbf-3e06-4f5e-8750-11d868a72302,4,1568151698
8,10449036-03a7-4215-adb0-d30b4ba5746f,188,f741c83d-7c14-4b8d-8939-9c7381bdb131,1,1568725610
8,10449036-03a7-4215-adb0-d30b4ba5746f,162,34cdcd30-f49f-4684-aff0-17d99e9a4b4b,2,1567799807
8,10449036-03a7-4215-adb0-d30b4ba5746f,77,4d5e6cf0-1f86-474a-85ca-33a0e453de2d,2,1569437346
8,10449036-03a7-4215-adb0-d30b4ba5746f,145,1733e253-e589-4399-94ac-3e810308671a,5,1567898762
8,10449036-03a7-4215-adb0-d30b4ba5746f,48,f9c82577-4b7a-49a5-a946-ba1cfea4ae7e,5,1568168235
8,10449036-03a7-4215-adb0-d30b4ba5746f,94,b4c4614e-1313-4884-8246-06d92ff5c5a1,2,1568520985
8,10449036-03a7-4215-adb0-d30b4ba5746f,181,a35f1724-f2d2-4163-a5c9-dbd53dfde2be,5,1567666887
8,10449036-03a7-4215-adb0-d30b4ba5746f,62,d4efbb7d-b032-4e59-bef1-753e6b3f7358,1,1568123581
8,10449036-03a7-4215-adb0-d30b4ba5746f,57,ef6f5583-2e12-49a6-8b61-0bce8cfff562,2,1568400541
8,10449036-03a7-4215-adb0-d30b4ba5746f,44,7f28ceb6-1d7e-4fe8-9315-0212ddc19c52,5,1569408922
8,10449036-03a7-4215-adb0-d30b4ba5746f,191,0acdbf5e-ab4c-4acc-906f-6e33f9b92e4f,3,1567849999
8,10449036-03a7-4215-adb0-d30b4ba5746f,87,9e335e2c-1ab1-4e44-b5cf-aa4e21c8f084,3,1568265323
9,3afe236b-feda-492e-9536-b605033323ea,174,d6563177-291f-48bb-92b0-ea86d9fd1b80,5,1568621692
9,3afe236b-feda-492e-9536-b605033323ea,63,6825c426-7bb6-4ef3-a5ff-c9d2bb3222fd,2,1568510902
9,3afe236b-feda-492e-9536-b605033323ea,135,8cec21c9-c61b-4b6c-8efb-746bc3ec9b5f,2,1568657863
9,3afe236b-feda-492e-9536-b605033323ea,24,78b9d94d-bb79-48d1-a26c-1ff40101c1e0,4,1569563838
9,3afe236b-feda-492e-9536-b605033323ea,82,b22d0470-090f-4043-99a6-3fd3625031cc,2,1568226234
9,3afe236b-feda-492e-9536-b605033323ea,180,b83257d7-c449-42ba-a86a-1f8a9cc671d3,3,1569632140
9,3afe236b-feda-492e-9536-b605033323ea,39,21b0d68b-e240-4f17-a85a-6b3d925efd83,2,1568021524
9,3afe236b-feda-492e-9536-b605033323ea,89,5f92a850-bdff-4873-b231-66d1df41d3ae,2,1569485169
9,3afe236b-feda-492e-9536-b605033323ea,2,7bf79c5e-7f07-4c3a-8f08-5bbd95889607,3,1568906824
9,3afe236b-feda-492e-9536-b605033323ea,90,f5a7e9f3-b1a7-4061-be61-84016ee270f7,5,1568240124
9,3afe236b-feda-492e-9536-b605033323ea,196,39e2f452-7f39-45cd-b11c-45a61508e6e0,2,1567819736
9,3afe236b-feda-492e-9536-b605033323ea,25,6fa216c7-c366-4cca-b168-383cc8ca1999,4,1568217128
9,3afe236b-feda-492e-9536-b605033323ea,165,3db0d124-fe55-45bc-84bb-e2a906a3ec1e,1,1568936899
9,3afe236b-feda-492e-9536-b605033323ea,95,672b0ac7-ee62-4875-ad01-d0d6530cfae2,5,1568931796
9,3afe236b-feda-492e-9536-b605033323ea,2,7bf79c5e-7f07-4c3a-8f08-5bbd95889607,5,1569376932
9,3afe236b-feda-492e-9536-b605033323ea,35,21a297e4-c874-4e6c-b618-a0024378c3b7,3,1568145359
9,3afe236b-feda-492e-9536-b605033323ea,58,e2d6c32d-8720-4050-bccb-6b45ac7a956e,3,1568402091
9,3afe236b-feda-492e-9536-b605033323ea,168,355496ae-d63c-40c8-a3fa-6a963500fe70,2,1567980751
9,3afe236b-feda-492e-9536-b605033323ea,124,b63f0dcf-9926-4698-835e-9bb9b4109466,1,1568857134
9,3afe236b-feda-492e-9536-b605033323ea,172,d92d4c8f-5d76-4e69-93c1-ae222925b605,1,1567727776
9,3afe236b-feda-492e-9536-b605033323ea,95,672b0ac7-ee62-4875-ad01-d0d6530cfae2,2,1569489431
9,3afe236b-feda-492e-9536-b605033323ea,29,4c0bc019-2037-40d2-8b11-8cc45c9c3719,2,1568359541
9,3afe236b-feda-492e-9536-b605033323ea,158,938d9ed5-f86f-411b-9d51-2baafbc30246,5,1567561585
9,3afe236b-feda-492e-9536-b605033323ea,16,fea4cc5f-b02e-418f-ba90-dfa82d7c0520,5,1567562239
9,3afe236b-feda-492e-9536-b605033323ea,77,4d5e6cf0-1f86-474a-85ca-33a0e453de2d,4,1567780466
9,3afe236b-feda-492e-9536-b605033323ea,187,ccb8fc69-325a-4d53-b52f-e67aa05a02b5,5,1569043069
9,3afe236b-feda-492e-9536-b605033323ea,9,322f97f4-e384-4311-92fd-356915836e51,4,1569437609
9,3afe236b-feda-492e-9536-b605033323ea,160,350b3a25-4a62-4b79-8f05-6bb668dae095,5,1568469263
9,3afe236b-feda-492e-9536-b605033323ea,55,2742a864-d000-445d-9b44-b0f43e2deb99,2,1567594626
9,3afe236b-feda-492e-9536-b605033323ea,28,8b3481bc-bbd8-413e-83a2-f42cf1b0c8d6,3,1568184584
9,3afe236b-feda-492e-9536-b605033323ea,46,3a2f94b7-1b98-4710-bd0d-f7c95c39ec50,1,1569317775
9,3afe236b-feda-492e-9536-b605033323ea,190,206d772f-d915-4c19-a845-bff5fbd5d5bc,4,1569373952
9,3afe236b-feda-492e-9536-b605033323ea,192,2376d358-a94a-439f-aaa0-f7bf454466c5,1,1568259142
9,3afe236b-feda-492e-9536-b605033323ea,111,7ba1cd4d-94e7-4e8c-908d-e73e7fe74553,1,1569394566
9,3afe236b-feda-492e-9536-b605033323ea,178,9baef3a2-8954-4572-873e-56ecd878a414,4,1568351827
9,3afe236b-feda-492e-9536-b605033323ea,126,387e1822-3a47-4d08-acd9-c86e75fb83ef,4,1568626594
9,3afe236b-feda-492e-9536-b605033323ea,97,54b17370-6cff-401d-883c-97e02d402b81,4,1569599737
9,3afe236b-feda-492e-9536-b605033323ea,150,99b40c56-850e-422d-9aa4-1bdc3d9196f8,3,1568266367
9,3afe236b-feda-492e-9536-b605033323ea,112,5e3add88-27c1-42e4-8568-01ee00c7ffaf,5,1568004516
9,3afe236b-feda-492e-9536-b605033323ea,10,58b804cf-ba64-4839-b2d3-1c436e506fa5,3,1568262099
10,472029d7-06b7-4657-a516-35a30f455e79,83,03a7e170-bb9d-463d-a8ae-57065f32db3f,3,1568069353
10,472029d7-06b7-4657-a516-35a30f455e79,123,4b0161fe-3411-41ad-b298-a37b9ef792af,4,1568543161
10,472029d7-06b7-4657-a516-35a30f455e79,1,fa82f6ef-db73-47b2-9d07-428090fd6efa,2,1569283999
10,472029d7-06b7-4657-a516-35a30f455e79,178,9baef3a2-8954-4572-873e-56ecd878a414,2,1568739316
10,472029d7-06b7-4657-a516-35a30f455e79,65,22a07b47-11d3-4d5d-b038-f4800b3b0fec,5,1569464838
10,472029d7-06b7-4657-a516-35a30f455e79,18,efbd6fc2-03bd-45d1-b7a3-27fcdcd261e3,5,1567665764
10,472029d7-06b7-4657-a516-35a30f455e79,184,4e386218-d2f5-4043-a329-3b906ddd6f88,4,1568221108
10,472029d7-06b7-4657-a516-35a30f455e79,139,1a115e4d-6518-4e77-b359-72cc5191e797,2,1567861145
10,472029d7-06b7-4657-a516-35a30f455e79,58,e2d6c32d-8720-4050-bccb-6b45ac7a956e,3,1569296823
10,472029d7-06b7-4657-a516-35a30f455e79,81,0f80f3e9-7361-43c3-8cdd-491a0b34995e,2,1568502604
10,472029d7-06b7-4657-a516-35a30f455e79,111,7ba1cd4d-94e7-4e8c-908d-e73e7fe74553,2,1568924338
10,472029d7-06b7-4657-a516-35a30f455e79,112,5e3add88-27c1-42e4-8568-01ee00c7ffaf,2,1569515879
10,472029d7-06b7-4657-a516-35a30f455e79,27,d53270b0-2ac0-4d1f-8619-3daf71559362,2,1569129353
10,472029d7-06b7-4657-a516-35a30f455e79,150,99b40c56-850e-422d-9aa4-1bdc3d9196f8,5,1567556483
10,472029d7-06b7-4657-a516-35a30f455e79,139,1a115e4d-6518-4e77-b359-72cc5191e797,3,1567656750
10,472029d7-06b7-4657-a516-35a30f455e79,142,76d156ff-4613-4eeb-914b-df7e9a3e216d,4,1568486245
10,472029d7-06b7-4657-a516-35a30f455e79,72,8d4ceff7-30a6-40e2-8305-b453f880d65a,4,1569720278
10,472029d7-06b7-4657-a516-35a30f455e79,188,f741c83d-7c14-4b8d-8939-9c7381bdb131,3,1568239321
10,472029d7-06b7-4657-a516-35a30f455e79,186,b1f93d9e-6fd7-43ee-a5e0-518be81bf37c,3,1567862461
10,472029d7-06b7-4657-a516-35a30f455e79,127,3556d2bc-6ddc-449d-a07a-de42675f7e58,5,1568923471
10,472029d7-06b7-4657-a516-35a30f455e79,155,72dbef92-45b3-408c-9638-0a78f09e69bb,4,1567297792
10,472029d7-06b7-4657-a516-35a30f455e79,49,ae5b1382-ed35-418b-8a3b-3c0a75abd1dc,2,1568853003
10,472029d7-06b7-4657-a516-35a30f455e79,69,3f2b20e1-d4c5-4348-9c94-fcf2ff452b61,5,1567563490
10,472029d7-06b7-4657-a516-35a30f455e79,136,016303da-359b-4d6a-b3d2-13d51c73a7c6,3,1568335955
10,472029d7-06b7-4657-a516-35a30f455e79,82,b22d0470-090f-4043-99a6-3fd3625031cc,3,1567347947
10,472029d7-06b7-4657-a516-35a30f455e79,199,43a98c80-ac36-4bb6-bae3-298c990f207d,1,1567515076
10,472029d7-06b7-4657-a516-35a30f455e79,146,f3b29572-f369-4f9e-893d-c3ec8fb539ea,4,1569580481
10,472029d7-06b7-4657-a516-35a30f455e79,160,350b3a25-4a62-4b79-8f05-6bb668dae095,4,1568327840
10,472029d7-06b7-4657-a516-35a30f455e79,106,7b257c9a-6732-4e6f-ab26-dff1ec3383ed,5,1567563889
10,472029d7-06b7-4657-a516-35a30f455e79,93,3dadab6c-1009-4dee-b808-15d78cff3377,1,1567990868
10,472029d7-06b7-4657-a516-35a30f455e79,55,2742a864-d000-445d-9b44-b0f43e2deb99,2,1569597897
